S/No,Factory,Region,Price ($),Price (Kshs),Volume (Kgs),Sale Value
1,NGERE,East,3.28,423,"137,664","58,248,392"
2,MAKOMBOKI,East,3.37,435,"117,600","51,124,248"
3,KIMUNYE,East,3.39,437,"116,720","51,042,823"
4,MUNGANIA,East,3.36,433,"108,516","47,035,175"
5,KINORO,East,3.35,432,"107,435","46,428,035"
6,MUNUNGA,East,3.84,495,"92,760","45,949,594"
7,IKUMBI,East,3.31,427,"94,560","40,376,174"
8,GATHUTHI,East,3.63,468,"80,948","37,905,520"
9,IMENTI,East,3.55,458,"82,506","37,783,623"
10,THETA,East,3.17,409,"88,340","36,124,876"
11,LITEIN,West,1.6,206,"165,764","34,213,690"
12,GITHAMBO,East,2.93,378,"88,040","33,276,479"
13,CHINGA,East,3.19,412,"78,032","32,110,948"
14,KAPKATET,West,1.62,209,"152,584","31,887,004"
15,MOGOGOSIEK,West,1.56,201,"153,700","30,930,588"
16,KIRU,East,3.15,406,"74,920","30,443,742"
17,KANYENYAINI,East,2.87,370,"82,148","30,413,654"
18,MATAARA,East,3.11,401,"72,882","29,239,530"
19,KAMBAA,East,3.3,426,"65,876","28,043,413"
20,NDIMA,East,3.34,431,"65,072","28,036,922"
21,KEBIRIGO,West,1.66,214,"130,484","27,941,844"
22,TOMBE,West,1.8,232,"116,568","27,067,090"
23,KAGWE,East,3.26,421,"63,672","26,776,623"
24,WERU,East,3.14,405,"65,228","26,421,254"
25,KANGAITA,East,3.31,427,"61,172","26,119,832"
26,RUKURIRI,East,3.59,463,"52,367","24,251,681"
27,MOMUL,West,2.87,370,"65,312","24,180,462"
28,NDARUGU,East,3.14,405,"59,572","24,130,234"
29,KAPSET,West,1.51,195,"121,786","23,722,695"
30,KIONYO,East,3.4,439,"53,200","23,333,520"
31,GACHEGE,East,3.19,412,"56,054","23,066,782"
32,GITHONGO,East,3.31,427,"51,876","22,150,533"
33,KATHANGARIRI,East,3.39,437,"50,304","21,998,442"
34,GATUNGURU,East,3.17,409,"53,606","21,921,102"
35,THUMAITA,East,2.66,343,"63,110","21,655,565"
36,NJUNU,East,3.32,428,"50,440","21,602,443"
37,MICHIMIKURU,East,2.75,355,"60,770","21,558,158"
38,IRIAINI,East,3.19,412,"50,720","20,871,787"
39,CHELAL,West,1.68,217,"95,152","20,621,341"
40,ROROK,West,1.41,182,"112,853","20,526,832"
41,GACHARAGE,East,3.35,432,"47,160","20,380,194"
42,SANGANYI,West,1.71,221,"91,712","20,230,750"
43,OLENGURUONE ,West,1.66,214,"89,166","19,094,007"
44,TEBESONIK,West,2.18,281,"66,316","18,649,386"
45,RAGATI,East,3.19,412,"44,436","18,285,858"
46,GITUGI,East,3.34,431,"42,379","18,259,416"
47,KOBEL,West,1.56,201,"90,724","18,257,298"
48,NYANKOBA,West,2.33,301,"60,280","18,118,360"
49,KAPKOROS,West,1.48,191,"94,681","18,076,497"
50,TIRGAGA,West,1.64,212,"82,584","17,471,471"
51,BOITO,West,1.45,187,"86,749","16,226,400"
52,KIAMOKAMA,West,1.81,233,"67,976","15,871,716"
53,TEGAT,West,1.74,224,"69,764","15,659,227"
54,NDUTI,East,3.1,400,"37,560","15,020,244"
55,NYANSIONGO,West,1.96,253,"58,460","14,781,026"
56,KIEGOI,East,3.5,452,"30,880","13,942,320"
57,KAPTUMO,West,1.54,199,"69,144","13,736,147"
58,KAPSARA,West,1.54,199,"68,795","13,666,815"
59,MWAMU,West,1.75,226,"53,588","12,097,491"
60,MOTIGO,West,1.86,240,"48,862","11,723,948"
61,CHEBUT,West,1.54,199,"58,736","11,668,494"
62,TOROR,West,1.79,231,"50,496","11,660,031"
63,NYAMACHE,West,1.91,246,"42,898","10,569,638"
64,ITUMBE,West,1.74,224,"44,442","9,975,451"
65,OGEMBO,West,2.09,270,"33,480","9,026,543"
66,GIANCHORE,West,2.02,261,"34,144","8,897,244"
67,MUDETE,West,1.6,206,"42,156","8,700,998"
68,SOMBOGO,West,2.36,304,"25,040","7,623,178"
69,IGEMBE,East,3.29,424,"11,156","4,734,718"
70,EBEREGE,West,2.07,267,"15,828","4,226,551"
